Time, OriginalLeftVelocity, OriginalRightVelocity, NewLeftVelocity, NewRightVelocity
11.799999999999837, 1.9247140989533966, 2.0000700371274585, 1.9247140989533966, 2.0000700371274585
11.819999999999837, 1.9428433688778315, 2.000033307381008, 1.9428433688778315, 2.000033307381008
11.839999999999836, 1.959556696753443, 2.0000501536723334, 1.959556696753443, 2.0000501536723334
11.859999999999836, 1.975770148830406, 2.000033963747338, 1.975770148830406, 2.000033963747338
11.879999999999836, 1.9873533346883938, 1.9966122169234717, 1.9873533346883938, 1.9966122169234717
11.899999999999835, 1.995888617139316, 1.9910060504974192, 1.995888617139316, 1.9910060504974192
11.919999999999835, 2.0000196773824275, 1.9823932005057887, 2.0000196773824275, 1.9823932005057887
11.939999999999834, 2.0000204253255736, 1.9710412173486962, 2.0000204253255736, 1.9710412173486962
11.959999999999834, 2.0000085707105364, 1.9612658771015996, 2.0000085707105364, 1.9612658771015996
11.979999999999833, 2.0000103987870648, 1.9533910465837876, 2.0000103987870648, 1.9533910465837876
11.999999999999833, 2.0000014797706105, 1.9472813138258456, 2.0000014797706105, 1.9472813138258456
12.019999999999833, 2.000002029097645, 1.9438390116371351, 2.000002029097645, 1.9438390116371351
12.039999999999832, 2.0000006001660573, 1.9424782137364944, 2.0000006001660573, 1.9424782137364944
12.059999999999832, 2.000000882836183, 1.944760306607257, 2.000000882836183, 1.944760306607257
12.079999999999831, 2.00000991917755, 1.9495862868905576, 2.00000991917755, 1.9495862868905576
12.099999999999831, 2.000014572476133, 1.9590445427492076, 2.000014572476133, 1.9590445427492076
12.11999999999983, 2.0000358346492773, 1.9716418593208764, 2.0004635263477737, 1.9712141676223802
12.13999999999983, 2.000048515874743, 1.9895293246200623, 2.0016303574498235, 1.9879474830449821
12.15999999999983, 1.9944951593137845, 2.0000211184915333, 1.9962733521160676, 1.9982429256892502
12.17999999999983, 1.9813643151795135, 2.0000255115462213, 1.981994849676046, 1.999394977049689
12.199999999999829, 1.9715044528464156, 2.000004796816567, 1.9715044528464156, 2.000004796816567
12.219999999999828, 1.9656485309704839, 2.000006091333147, 1.9656485309704839, 2.000006091333147
12.239999999999828, 1.9617721498047302, 2.0000000118247776, 1.9617721498047302, 2.0000000118247776
12.259999999999827, 1.9614725287282193, 2.0000000218788734, 1.9614725287282193, 2.0000000218788734
12.279999999999827, 1.96130295833721, 2.0000001024682756, 1.96130295833721, 2.0000001024682756
12.299999999999827, 1.9632062141612294, 2.000001104969188, 1.9632062141612294, 2.000001104969188
12.319999999999826, 1.965110854728965, 2.000000722726384, 1.965110854728965, 2.000000722726384
12.339999999999826, 1.9671283399725739, 2.000001022701563, 1.9671283399725739, 2.000001022701563
12.359999999999825, 1.9692620211116316, 2.0000018015914836, 1.9692620211116316, 2.0000018015914836
12.379999999999825, 1.9713974374266225, 2.0000008453054714, 1.9713974374266225, 2.0000008453054714
12.399999999999824, 1.9733502274427008, 2.000000375371094, 1.9733502274427008, 2.000000375371094
12.419999999999824, 1.9751762318604116, 2.0000000285592923, 1.9751762318604116, 2.0000000285592923
12.439999999999824, 1.9767485047685667, 2.0000003040683345, 1.9767485047685667, 2.0000003040683345
12.459999999999823, 1.9782254628077787, 2.0000001702188586, 1.9782254628077787, 2.0000001702188586
12.479999999999823, 1.979542980569849, 2.0000001713605426, 1.979542980569849, 2.0000001713605426
12.499999999999822, 1.9807178862097454, 2.0000001705882706, 1.9807178862097454, 2.0000001705882706
12.519999999999822, 1.9818059305247908, 2.0000000819560837, 1.9818059305247908, 2.0000000819560837
12.539999999999822, 1.9827404276749783, 2.0000001351090915, 1.9827404276749783, 2.0000001351090915
12.559999999999821, 1.9836303764281664, 2.0000000438766965, 1.9836303764281664, 2.0000000438766965
12.57999999999982, 1.9843809692789487, 2.000000098691632, 1.9843809692789487, 2.000000098691632
12.59999999999982, 1.9851041476314675, 2.000000035607891, 1.9851041476314675, 2.000000035607891
12.61999999999982, 1.9857160498824455, 2.000000068377646, 1.9857160498824455, 2.000000068377646
12.63999999999982, 1.9863008446258787, 2.000000037009376, 1.9863008446258787, 2.000000037009376
12.659999999999819, 1.9868078511680636, 2.0000000435731766, 1.9868078511680636, 2.0000000435731766
12.679999999999819, 1.9872786554626747, 2.0000000370760826, 1.9872786554626747, 2.0000000370760826
12.699999999999818, 1.9877051440911233, 2.0000000231079933, 1.9877051440911233, 2.0000000231079933
12.719999999999818, 1.9880822518902532, 2.0000000324308616, 1.9880822518902532, 2.0000000324308616
12.739999999999817, 1.9884455537705172, 2.00000000668092, 1.9884455537705172, 2.00000000668092
12.759999999999817, 1.988745494694889, 2.000000023917, 1.988745494694889, 2.000000023917
12.779999999999816, 1.9890454695504574, 2.000000007221883, 1.9890454695504574, 2.000000007221883
12.799999999999816, 1.9892939999260306, 2.0000000139177088, 1.9892939999260306, 2.0000000139177088
12.819999999999816, 1.9895300575715205, 2.0000000122583086, 1.9895300575715205, 2.0000000122583086
12.839999999999815, 1.9897472560963343, 2.000000004820559, 1.9897472560963343, 2.000000004820559
12.859999999999815, 1.9899299143154452, 2.0000000099548787, 1.9899299143154452, 2.0000000099548787
12.879999999999814, 1.9901125851101655, 2.0000000025135893, 1.9901125851101655, 2.0000000025135893
12.899999999999814, 1.9902577583799304, 2.0000000052034586, 1.9902577583799304, 2.0000000052034586
12.919999999999813, 1.9903952637053428, 2.000000004952101, 1.9903952637053428, 2.000000004952101
12.939999999999813, 1.9905234441517503, 2.000000001063549, 1.9905234441517503, 2.000000001063549
12.959999999999813, 1.9906221496444845, 2.000000003210155, 1.9906221496444845, 2.000000003210155
12.979999999999812, 1.990720858808087, 2.000000001685893, 1.990720858808087, 2.000000001685893
12.999999999999812, 1.9907995159641425, 2.000000000984668, 1.9907995159641425, 2.000000000984668
13.019999999999811, 1.9908642397824057, 2.000000001398859, 1.9908642397824057, 2.000000001398859
13.03999999999981, 1.9909289651788473, 2.0000000002348712, 1.9909289651788473, 2.0000000002348712
13.05999999999981, 1.9909667297064804, 2.000000000365568, 1.9909667297064804, 2.000000000365568
13.07999999999981, 1.9910009938818398, 2.000000000361762, 1.9910009938818398, 2.000000000361762
13.09999999999981, 1.9910315540442265, 2.0000000000025713, 1.9910315540442265, 2.0000000000025713
13.11999999999981, 1.9910377839704214, 2.000000000013754, 1.9910377839704214, 2.000000000013754
13.139999999999809, 1.9910440139112362, 2.0000000000103166, 1.9910440139112362, 2.0000000000103166
13.159999999999808, 1.991041262272271, 2.0000000000655795, 1.991041262272271, 2.0000000000655795
13.179999999999808, 1.9910209241321553, 2.000000000155326, 1.9910209241321553, 2.000000000155326
13.199999999999807, 1.9910005861478524, 2.0000000000892597, 1.9910005861478524, 2.0000000000892597
13.219999999999807, 1.990967002866924, 2.0000000004830305, 1.990967002866924, 2.0000000004830305
13.239999999999807, 1.9909206923492682, 2.000000000820262, 1.9909206923492682, 2.000000000820262
13.259999999999806, 1.9908743826395106, 2.000000000349596, 1.9908743826395106, 2.000000000349596
13.279999999999806, 1.9908109041580622, 2.000000001439815, 1.9908109041580622, 2.000000001439815
13.299999999999805, 1.9907383917517056, 2.000000001997955, 1.9907383917517056, 2.000000001997955
13.319999999999805, 1.990665881326226, 2.0000000005752185, 1.990665881326226, 2.0000000005752185
13.339999999999804, 1.9905720746641795, 2.0000000030825427, 1.9905720746641795, 2.0000000030825427
13.359999999999804, 1.9904723087223046, 2.0000000036879926, 1.9904723087223046, 2.0000000036879926
13.379999999999804, 1.9903725465305995, 2.000000000543272, 1.9903725465305995, 2.000000000543272
13.399999999999803, 1.99024664802993, 2.000000005593454, 1.99024664802993, 2.000000005593454
13.419999999999803, 1.9901177159168995, 2.000000005899038, 1.9901177159168995, 2.000000005899038
13.439999999999802, 1.989988578784662, 2.0000000000926654, 1.989988578784662, 2.0000000000926654
13.459999999999802, 1.9898276135726078, 2.000000009233178, 1.9898276135726078, 2.000000009233178
13.479999999999801, 1.9896666581257427, 2.0000000086085015, 1.9896666581257427, 2.0000000086085015
13.499999999999801, 1.989501345268385, 2.0000000024408995, 1.989501345268385, 2.0000000024408995
13.5199999999998, 1.989304416189854, 2.000000014362591, 1.989304416189854, 2.000000014362591
13.5399999999998, 1.9891075017312196, 2.000000011664387, 1.9891075017312196, 2.000000011664387
13.5599999999998, 1.9889003884798993, 2.000000006903125, 1.9889003884798993, 2.000000006903125
13.5799999999998, 1.988662285687108, 2.000000021425865, 1.988662285687108, 2.000000021425865
13.599999999999799, 1.9884242042732803, 2.0000000145696415, 1.9884242042732803, 2.0000000145696415
13.619999999999798, 1.9881672531321726, 2.000000014781603, 1.9881672531321726, 2.000000014781603
13.639999999999798, 1.9878812265150123, 2.0000000308291592, 1.9878812265150123, 2.0000000308291592
13.659999999999798, 1.9875952307604758, 2.000000016014092, 1.9875952307604758, 2.000000016014092
13.679999999999797, 1.9872771619249647, 2.000000027933088, 1.9872771619249647, 2.000000027933088
13.699999999999797, 1.9869345609561806, 2.000000042548918, 1.9869345609561806, 2.000000042548918
13.719999999999796, 1.986592004286416, 2.0000000128657294, 1.986592004286416, 2.0000000128657294
13.739999999999796, 1.9861970726425786, 2.000000048608939, 1.9861970726425786, 2.000000048608939
13.759999999999796, 1.9857868672944337, 2.0000000550820194, 1.9857868672944337, 2.0000000550820194
13.779999999999795, 1.985374879611975, 2.0000000027618396, 1.985374879611975, 2.0000000027618396
13.799999999999795, 1.9848829356912752, 2.0000000785248404, 1.9848829356912752, 2.0000000785248404
13.819999999999794, 1.9843910831967166, 2.0000000628617007, 1.9843910831967166, 2.0000000628617007
13.839999999999794, 1.9838673559719147, 2.0000000492654157, 1.9838673559719147, 2.0000000492654157
13.859999999999793, 1.98327583446968, 2.00000011587398, 1.98327583446968, 2.00000011587398
13.879999999999793, 1.9826844452536094, 2.00000005019638, 1.9826844452536094, 2.00000005019638
13.899999999999793, 1.982010507274414, 2.0000001241373235, 1.982010507274414, 2.0000001241373235
13.919999999999792, 1.98129655626018, 2.000000147254092, 1.98129655626018, 2.000000147254092
13.939999999999792, 1.9805694829470704, 2.0000000301525764, 1.9805694829470704, 2.0000000301525764
13.959999999999791, 1.9797035779531278, 2.000000220836136, 1.9797035779531278, 2.000000220836136
13.97999999999979, 1.9788379569129297, 2.0000001275659516, 1.9788379569129297, 2.0000001275659516
13.99999999999979, 1.9778642553021861, 2.000000225516014, 1.9778642553021861, 2.000000225516014
14.01999999999979, 1.9768090354799397, 2.0000002900375873, 1.9768090354799397, 2.0000002900375873
14.03999999999979, 1.97572438232813, 2.0000000888685356, 1.97572438232813, 2.0000000888685356
14.059999999999789, 1.9744309359080847, 2.000000443543317, 1.9744309359080847, 2.000000443543317
14.079999999999789, 1.973138124650398, 2.0000001630557405, 1.973138124650398, 2.0000001630557405
14.099999999999788, 1.9716167501140414, 2.000000558924536, 1.9716167501140414, 2.000000558924536
14.119999999999788, 1.9700232617923878, 2.000000446327056, 1.9700232617923878, 2.000000446327056
14.139999999999787, 1.9633418430095904, 1.9950135619007225, 1.9633418430095904, 1.9950135619007225
14.159999999999787, 1.951039223689949, 1.9844938461693609, 1.951039223689949, 1.9844938461693609
14.179999999999787, 1.9311925999963941, 1.9663865696363612, 1.9311925999963941, 1.9663865696363612
14.199999999999786, 1.8903888708959211, 1.927190298736836, 1.8903888708959211, 1.927190298736836
14.219999999999786, 1.8496332680554408, 1.8879459015773175, 1.8496332680554408, 1.8879459015773175
14.239999999999785, 1.8086985285372355, 1.8488806410955245, 1.8086985285372355, 1.8488806410955245
14.259999999999785, 1.7678510741736642, 1.8097280954590975, 1.7678510741736642, 1.8097280954590975
14.279999999999784, 1.7267963713075283, 1.7707827983252329, 1.7267963713075283, 1.7707827983252329
14.299999999999784, 1.6858157515615797, 1.7317634180711832, 1.6858157515615797, 1.7317634180711832
14.319999999999784, 1.6446637507224995, 1.6929154189102624, 1.6446637507224995, 1.6929154189102624
14.339999999999783, 1.6035334377985966, 1.654045731834167, 1.6035334377985966, 1.654045731834167
14.359999999999783, 1.5622863201272106, 1.6152928495055525, 1.5622863201272106, 1.6152928495055525
14.379999999999782, 1.5209929656450136, 1.5765862039877512, 1.5209929656450136, 1.5765862039877512
14.399999999999782, 1.4796587993737935, 1.5379203702589739, 1.4796587993737935, 1.5379203702589739
14.419999999999781, 1.438197061187092, 1.499382108445677, 1.438197061187092, 1.499382108445677
14.439999999999781, 1.3967222568146311, 1.4608569128181388, 1.3967222568146311, 1.4608569128181388
14.45999999999978, 1.3548095888867167, 1.422769580746055, 1.3548095888867167, 1.422769580746055
14.47999999999978, 1.3131363108050396, 1.3844428588277338, 1.3131363108050396, 1.3844428588277338
14.49999999999978, 1.271695527649049, 1.3458836419837261, 1.271695527649049, 1.3458836419837261
14.51999999999978, 1.230480344498194, 1.3070988251345828, 1.230480344498194, 1.3070988251345828
14.539999999999779, 1.1885466788728174, 1.2690324907599624, 1.1885466788728174, 1.2690324907599624
14.559999999999778, 1.1468392307423991, 1.2307399388903824, 1.1468392307423991, 1.2307399388903824
14.579999999999778, 1.1054313334717443, 1.192147836161039, 1.1054313334717443, 1.192147836161039
14.599999999999778, 1.0643129078722875, 1.1532662617604974, 1.0643129078722875, 1.1532662617604974
14.619999999999777, 1.0232247027614756, 1.1143544668713146, 1.0232247027614756, 1.1143544668713146
14.639999999999777, 0.9822848698199759, 1.075294299812816, 0.9822848698199759, 1.075294299812816
14.659999999999776, 0.9416476854321304, 1.0359314842006633, 0.9416476854321304, 1.0359314842006633
14.679999999999776, 0.9013013824277377, 0.9962777872050576, 0.9013013824277377, 0.9962777872050576
14.699999999999775, 0.8614941560810578, 0.9560850135517363, 0.8614941560810578, 0.9560850135517363
14.719999999999775, 0.8227770912412742, 0.9148020783915216, 0.8227770912412742, 0.9148020783915216
14.739999999999775, 0.784167870198156, 0.8734112994346415, 0.784167870198156, 0.8734112994346415
14.759999999999774, 0.7456615277081716, 0.8319176419246276, 0.7456615277081716, 0.8319176419246276
14.779999999999774, 0.7072530985277886, 0.7903260711050123, 0.7072530985277886, 0.7903260711050123
14.799999999999773, 0.6704283298626261, 0.7471508397701734, 0.6704283298626261, 0.7471508397701734
14.819999999999773, 0.6346178337741757, 0.7029613358586255, 0.6346178337741757, 0.7029613358586255
14.839999999999772, 0.5984546118424697, 0.6591245577903332, 0.5984546118424697, 0.6591245577903332
14.859999999999772, 0.561959760439298, 0.6156194091935067, 0.561959760439298, 0.6156194091935067
14.879999999999772, 0.52515437593645, 0.5724247936963563, 0.52515437593645, 0.5724247936963563
14.899999999999771, 0.488059554705715, 0.5295196149270929, 0.488059554705715, 0.5295196149270929
14.91999999999977, 0.45252492619557433, 0.4850542434372334, 0.45252492619557433, 0.4850542434372334
14.93999999999977, 0.41634318427324707, 0.4412359853595624, 0.41634318427324707, 0.4412359853595624
14.95999999999977, 0.3795115722592755, 0.39806759737353564, 0.3795115722592755, 0.39806759737353564
14.97999999999977, 0.3420907138361981, 0.35548845579661476, 0.3420907138361981, 0.35548845579661476
14.999999999999769, 0.30414123268655374, 0.31343793694626093, 0.30414123268655374, 0.31343793694626093
15.019999999999769, 0.2657237524928807, 0.27185541713993566, 0.2657237524928807, 0.27185541713993566
15.039999999999768, 0.22689889693771786, 0.23068027269510022, 0.22689889693771786, 0.23068027269510022
15.059999999999768, 0.18772728970360367, 0.18985187992921612, 0.18772728970360367, 0.18985187992921612
15.079999999999767, 0.14826955447307683, 0.14930961515974467, 0.14826955447307683, 0.14930961515974467
15.099999999999767, 0.10858631492867597, 0.10899285470414734, 0.10858631492867597, 0.10899285470414734
15.119999999999767, 0.06873819475293962, 0.0688409748798854, 0.06873819475293962, 0.0688409748798854
15.139999999999766, 0.02878581762840641, 0.028793352004420313, 0.02878581762840641, 0.028793352004420313
